632601,	476.1504,	476.0000,	632030,	632600,	477.0064,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27410.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.64,	-0.63,	-1.59,	18.59,	-1.40,	25.14,	
633249,	474.7102,	475.0000,	632678,	633248,	476.6713,	476.5000,	0,	0,	-61.7977,	2015.0000,	-27321.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.75,	-0.56,	-2.50,	18.66,	-1.83,	25.05,	
633897,	479.2897,	479.0000,	633327,	633896,	475.9035,	476.0000,	0,	0,	-61.7977,	2015.0000,	-27604.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.77,	-0.46,	-2.08,	19.01,	-1.24,	25.24,	
634547,	477.4288,	477.5000,	633975,	634545,	477.2293,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27489.00,	0,	3744,	5.10,	-0.31,	-0.02,	0.94,	43.57,	-0.66,	-1.51,	18.48,	-1.48,	25.19,	
635195,	477.0728,	477.0000,	634624,	635194,	477.3074,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27467.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.63,	-0.61,	-2.29,	18.61,	-1.38,	25.24,	
635843,	478.3835,	478.0000,	635272,	635842,	477.2155,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27548.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.70,	-0.49,	-1.82,	18.90,	-1.49,	25.05,	
636491,	477.7524,	478.0000,	635920,	636490,	477.6728,	477.5000,	0,	0,	-61.7977,	2015.0000,	-27509.00,	0,	3744,	5.10,	-0.31,	-0.02,	0.94,	43.56,	-0.57,	-1.47,	18.45,	-1.14,	25.05,	
637139,	477.6877,	477.5000,	636568,	637138,	477.7040,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27505.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.73,	-0.72,	-2.25,	18.97,	-1.68,	25.14,	
637788,	479.0308,	479.0000,	637217,	637787,	477.6976,	477.5000,	0,	0,	-61.7977,	2015.0000,	-27588.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.55,	-0.69,	-1.71,	18.75,	-1.36,	25.19,	
638437,	478.1893,	478.0000,	637865,	638435,	478.2196,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27536.00,	0,	3744,	5.10,	-0.31,	-0.02,	0.94,	43.76,	-0.69,	-1.08,	18.44,	-1.26,	25.14,	
639085,	478.3511,	478.0000,	638514,	639084,	478.2077,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27546.00,	0,	3744,	5.10,	-0.31,	-0.02,	0.94,	43.71,	-0.83,	-2.22,	18.48,	-1.43,	25.19,	
639733,	473.3995,	473.0000,	639162,	639732,	478.2639,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27240.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.61,	-0.54,	-1.67,	18.66,	-1.50,	25.00,	
640381,	474.4837,	474.5000,	639810,	640380,	476.3595,	476.0000,	0,	0,	-61.7977,	2015.0000,	-27307.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.41,	-0.79,	-1.08,	18.63,	-1.13,	25.14,	
641030,	474.2410,	474.0000,	640458,	641029,	475.6251,	475.5000,	0,	0,	-61.7977,	2015.0000,	-27292.00,	0,	3744,	5.10,	-0.34,	-0.07,	0.94,	43.25,	-0.35,	-2.25,	19.67,	-4.47,	25.14,	
641678,	474.2895,	474.0000,	641107,	641677,	475.0832,	475.0000,	0,	0,	-61.7977,	2015.0000,	-27295.00,	0,	3744,	5.10,	-0.29,	-0.02,	0.94,	42.88,	-0.33,	-1.85,	17.01,	-1.24,	25.19,	
642327,	485.3579,	485.0000,	641756,	642325,	485.3579,	485.0000,	1,	0,	-61.7977,	2015.0000,	-27979.00,	0,	3744,	5.10,	-0.00,	-0.03,	0.99,	45.44,	-28.34,	30.17,	0.03,	-1.98,	25.14,	
642975,	496.4101,	496.5000,	642409,	642973,	496.4101,	496.5000,	1,	0,	-61.7977,	2015.0000,	-28662.00,	0,	3744,	5.10,	0.26,	-0.00,	0.97,	41.68,	-8.73,	12.31,	-15.12,	-0.13,	25.09,	
643623,	476.5873,	476.5000,	643052,	643622,	476.5873,	476.5000,	1,	0,	-61.7977,	2015.0000,	-27437.00,	0,	3744,	5.10,	0.19,	-0.04,	0.99,	43.24,	-0.68,	-8.48,	-10.95,	-2.48,	25.14,	
644272,	489.1606,	489.0000,	643700,	644271,	489.1606,	489.0000,	1,	0,	-61.7977,	2015.0000,	-28214.00,	0,	3744,	5.10,	0.15,	-0.02,	0.99,	43.62,	-1.08,	1.23,	-8.84,	-0.93,	25.14,	
644920,	486.5715,	486.5000,	644354,	644919,	489.1606,	489.0000,	0,	0,	-61.7977,	2015.0000,	-28054.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.83,	-0.79,	0.31,	-10.66,	-1.63,	25.14,	
645568,	487.7043,	488.0000,	644998,	645567,	488.1470,	488.0000,	0,	0,	-61.7977,	2015.0000,	-28124.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.50,	-0.50,	-4.83,	-10.48,	-1.60,	25.14,	
646217,	488.0441,	488.0000,	645646,	646215,	487.9737,	488.0000,	0,	0,	-61.7977,	2015.0000,	-28145.00,	0,	3744,	5.10,	0.17,	-0.02,	0.99,	43.45,	-0.79,	-1.44,	-9.81,	-1.40,	25.14,	
646865,	486.2479,	486.0000,	646299,	646864,	488.0012,	488.0000,	0,	0,	-61.7977,	2015.0000,	-28034.00,	0,	3744,	5.10,	0.19,	-0.03,	0.98,	43.64,	-0.63,	0.24,	-10.99,	-1.47,	25.14,	
647514,	490.5361,	490.5000,	646942,	647513,	487.3148,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28299.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.40,	-0.56,	-4.84,	-10.95,	-1.14,	25.19,	
648162,	487.6233,	487.5000,	647590,	648161,	488.5759,	488.5000,	0,	0,	-61.7977,	2015.0000,	-28119.00,	0,	3744,	5.10,	0.17,	-0.02,	0.98,	43.69,	-0.72,	-1.79,	-9.64,	-1.29,	25.14,	
648810,	485.6006,	485.5000,	648244,	648809,	488.2030,	488.0000,	0,	0,	-61.7977,	2015.0000,	-27994.00,	0,	3744,	5.10,	0.19,	-0.03,	0.99,	43.79,	-0.48,	0.20,	-10.65,	-1.87,	25.09,	
649458,	490.5199,	490.5000,	648888,	649457,	487.1842,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28298.00,	0,	3744,	5.10,	0.19,	-0.03,	0.98,	43.51,	-0.69,	-4.21,	-10.77,	-1.52,	25.14,	
650107,	490.0992,	490.0000,	649536,	650105,	488.4901,	488.5000,	0,	0,	-61.7977,	2015.0000,	-28272.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.56,	-0.73,	-1.98,	-10.08,	-1.40,	25.19,	
650756,	484.8562,	485.0000,	650184,	650755,	484.8562,	485.0000,	1,	0,	-61.7977,	2015.0000,	-27948.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.89,	-0.51,	0.53,	-10.62,	-1.66,	25.09,	
651404,	489.2092,	489.0000,	650832,	651403,	484.8562,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28217.00,	0,	3744,	5.10,	0.19,	-0.03,	0.99,	43.69,	-0.47,	-3.98,	-10.67,	-1.47,	25.19,	
652052,	489.0312,	489.0000,	651481,	652051,	486.5604,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28206.00,	0,	3744,	5.10,	0.17,	-0.03,	0.99,	43.39,	-0.76,	-2.27,	-9.89,	-1.46,	25.14,	
652700,	485.9890,	486.0000,	652135,	652699,	487.5277,	487.5000,	0,	0,	-61.7977,	2015.0000,	-28018.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.66,	-0.60,	0.33,	-10.29,	-1.36,	25.19,	
