346548,	506.7503,	507.0000,	346003,	346546,	507.0038,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26168.00,	0,	3755,	3.77,	-0.01,	0.01,	1.00,	27.70,	-0.17,	-1.39,	0.71,	0.77,	35.02,	24.34,	7.97,	
347200,	506.5399,	506.5000,	346655,	347198,	506.9045,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26155.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.57,	-0.08,	-1.85,	0.63,	0.70,	35.02,	24.34,	7.97,	
347852,	507.3490,	507.0000,	347308,	347850,	506.7618,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26205.00,	0,	3755,	3.73,	-0.01,	0.01,	1.00,	27.68,	-0.17,	-1.76,	0.64,	0.53,	34.88,	24.34,	7.87,	
348504,	506.3781,	506.0000,	347960,	348503,	506.9917,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26145.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	27.60,	-0.10,	-1.56,	0.60,	0.63,	34.93,	24.34,	7.90,	
349156,	506.1192,	506.0000,	348612,	349155,	506.7515,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26129.00,	0,	3755,	3.79,	-0.01,	0.02,	1.00,	27.50,	-0.20,	-2.37,	0.80,	1.00,	34.84,	24.34,	7.83,	
349808,	505.8441,	506.0000,	349264,	349807,	506.5039,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26112.00,	0,	3755,	3.84,	-0.01,	0.02,	1.00,	27.71,	-0.14,	-1.27,	0.76,	1.22,	34.88,	24.34,	7.87,	
350460,	507.0092,	507.0000,	349917,	350459,	506.2456,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26184.00,	0,	3755,	3.77,	-0.01,	0.03,	1.00,	27.69,	-0.30,	-1.89,	0.71,	1.48,	34.84,	24.34,	7.83,	
351113,	507.7212,	508.0000,	350569,	351112,	506.5445,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26228.00,	0,	3755,	3.76,	-0.02,	0.01,	1.00,	27.40,	-0.08,	-2.02,	0.98,	0.64,	34.84,	24.34,	7.83,	
351765,	508.9996,	509.0000,	351221,	351763,	507.0052,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26307.00,	0,	3755,	3.86,	-0.01,	0.02,	1.00,	27.74,	-0.11,	-1.32,	0.63,	1.30,	34.79,	24.34,	7.80,	
352417,	506.7503,	507.0000,	351873,	352415,	507.7860,	508.0000,	0,	0,	-61.7977,	5148.0000,	-26168.00,	0,	3755,	3.77,	-0.01,	0.02,	1.00,	27.72,	-0.15,	-2.20,	0.68,	0.89,	34.84,	24.34,	7.83,	
353069,	506.3457,	506.0000,	352525,	353068,	507.3805,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26143.00,	0,	3755,	3.90,	-0.02,	0.01,	1.00,	27.73,	-0.29,	-1.48,	0.92,	0.57,	34.84,	24.34,	7.83,	
353721,	506.7503,	507.0000,	353177,	353720,	506.9754,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26168.00,	0,	3755,	3.81,	-0.01,	0.02,	1.00,	27.47,	-0.13,	-1.89,	0.63,	1.05,	34.69,	24.34,	7.73,	
354373,	506.3134,	506.0000,	353829,	354372,	506.8872,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26141.00,	0,	3755,	3.76,	-0.02,	0.01,	1.01,	27.63,	-0.34,	-1.78,	1.15,	0.33,	34.74,	24.34,	7.76,	
355025,	506.4752,	506.5000,	354482,	355024,	506.6626,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26151.00,	0,	3755,	3.75,	-0.01,	0.02,	1.00,	27.57,	-0.36,	-1.20,	0.75,	1.03,	34.74,	24.34,	7.76,	
355678,	507.6403,	507.5000,	355134,	355677,	506.5892,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26223.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.53,	-0.27,	-2.13,	0.51,	0.51,	34.65,	24.34,	7.69,	
356330,	505.7794,	506.0000,	355786,	356329,	507.0007,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26108.00,	0,	3755,	3.76,	-0.02,	0.01,	1.00,	27.58,	-0.30,	-1.37,	0.92,	0.52,	34.65,	24.34,	7.69,	
356982,	505.0350,	505.0000,	356438,	356980,	506.5225,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26062.00,	0,	3755,	3.76,	-0.01,	0.02,	1.00,	27.51,	0.05,	-1.83,	0.70,	0.87,	34.69,	24.34,	7.73,	
357635,	506.1030,	506.0000,	357090,	357633,	505.9402,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26128.00,	0,	3755,	3.86,	-0.01,	0.02,	1.00,	27.60,	-0.31,	-1.85,	0.76,	1.06,	34.60,	24.34,	7.66,	
358287,	506.3619,	506.0000,	357742,	358285,	506.0039,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26144.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	27.56,	-0.01,	-1.34,	0.69,	0.53,	34.60,	24.34,	7.66,	
358938,	507.1063,	507.0000,	358394,	358937,	506.1441,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26190.00,	0,	3755,	3.84,	-0.01,	0.01,	1.00,	27.41,	-0.41,	-2.15,	0.74,	0.73,	34.60,	24.34,	7.66,	
359590,	506.6856,	506.5000,	359047,	359589,	506.5208,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26164.00,	0,	3755,	3.89,	-0.01,	0.01,	1.01,	27.60,	0.00,	-1.26,	0.67,	0.47,	34.46,	24.34,	7.55,	
360243,	506.3295,	506.0000,	359699,	360242,	506.5853,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26142.00,	0,	3755,	3.77,	-0.01,	0.01,	1.00,	27.65,	-0.22,	-1.83,	0.52,	0.82,	34.55,	24.34,	7.62,	
360895,	505.3586,	505.0000,	360351,	360894,	506.4852,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26082.00,	0,	3755,	3.75,	-0.01,	0.02,	1.00,	27.76,	0.01,	-1.89,	0.77,	0.94,	34.46,	24.34,	7.55,	
361547,	505.8279,	506.0000,	361004,	361545,	506.0441,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26111.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.64,	0.05,	-1.38,	0.76,	0.70,	34.55,	24.34,	7.62,	
362200,	507.2681,	507.0000,	361655,	362198,	505.9595,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26200.00,	0,	3755,	3.70,	-0.01,	0.02,	1.00,	27.63,	-0.30,	-2.06,	0.76,	1.32,	34.46,	24.34,	7.55,	
362851,	505.0188,	505.0000,	362307,	362850,	506.4718,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26061.00,	0,	3755,	3.71,	-0.01,	0.01,	0.99,	27.76,	-0.24,	-1.43,	0.80,	0.84,	34.46,	24.34,	7.55,	
363503,	506.4266,	506.5000,	362959,	363502,	505.9030,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26148.00,	0,	3755,	3.82,	-0.01,	0.01,	1.00,	27.59,	-0.34,	-1.66,	0.45,	0.70,	34.37,	24.34,	7.48,	
364155,	506.2972,	506.0000,	363612,	364154,	506.1080,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26140.00,	0,	3755,	3.80,	-0.01,	0.02,	1.00,	27.71,	-0.36,	-2.04,	0.53,	1.00,	34.37,	24.34,	7.48,	
364808,	506.1354,	506.0000,	364264,	364806,	506.1821,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26130.00,	0,	3755,	3.86,	-0.01,	0.02,	1.00,	27.84,	-0.27,	-1.40,	0.77,	0.99,	34.37,	24.34,	7.48,	
365460,	507.1548,	507.0000,	364916,	365458,	506.1638,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26193.00,	0,	3755,	3.80,	-0.01,	0.01,	1.00,	27.44,	-0.28,	-2.15,	0.83,	0.53,	34.37,	24.34,	7.48,	
366111,	505.6499,	505.5000,	365568,	366110,	506.5518,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26100.00,	0,	3755,	3.77,	-0.02,	0.02,	1.00,	27.71,	0.08,	-1.40,	0.94,	0.98,	34.32,	24.34,	7.45,	
366764,	506.3134,	506.0000,	366220,	366763,	506.1987,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26141.00,	0,	3755,	3.72,	-0.00,	0.01,	1.00,	27.70,	-0.33,	-1.81,	0.21,	0.60,	34.27,	24.34,	7.41,	
367416,	506.4752,	506.5000,	366872,	367415,	506.2436,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26151.00,	0,	3755,	3.85,	-0.01,	0.02,	1.00,	27.54,	-0.22,	-1.98,	0.59,	1.40,	34.32,	24.34,	7.45,	
368068,	506.7017,	507.0000,	367524,	368066,	506.3342,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26165.00,	0,	3755,	3.76,	-0.01,	0.02,	1.00,	27.75,	-0.63,	-1.24,	0.71,	1.05,	34.08,	24.34,	7.27,	
368719,	506.3781,	506.0000,	368176,	368718,	506.4781,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26145.00,	0,	3755,	3.89,	-0.01,	0.02,	1.00,	27.53,	-0.25,	-2.08,	0.35,	1.16,	34.27,	24.34,	7.41,	
369372,	506.8312,	507.0000,	368828,	369371,	506.4390,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26173.00,	0,	3755,	3.79,	-0.01,	0.02,	1.00,	27.73,	-0.31,	-1.38,	0.85,	1.02,	34.27,	24.34,	7.41,	
370024,	508.8539,	509.0000,	369480,	370023,	506.5925,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26298.00,	0,	3755,	3.81,	-0.02,	0.02,	1.00,	27.75,	-0.34,	-1.65,	1.00,	1.04,	34.27,	24.34,	7.41,	
370676,	506.5399,	506.5000,	370132,	370674,	507.4779,	507.5000,	0,	0,	-61.7977,	5148.0000,	-26155.00,	0,	3755,	3.85,	-0.01,	0.01,	0.99,	27.76,	-0.18,	-1.98,	0.86,	0.63,	34.27,	24.34,	7.41,	
371328,	507.3328,	507.0000,	370784,	371326,	507.1107,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26204.00,	0,	3755,	3.76,	-0.02,	0.01,	1.00,	27.72,	-0.08,	-1.29,	0.91,	0.71,	34.13,	24.34,	7.31,	
371980,	506.7988,	507.0000,	371436,	371979,	507.1976,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26171.00,	0,	3755,	3.81,	-0.02,	0.02,	1.00,	27.56,	-0.15,	-1.99,	1.07,	1.28,	34.08,	24.34,	7.27,	
372632,	506.6532,	506.5000,	372088,	372631,	507.0415,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26162.00,	0,	3755,	3.92,	-0.01,	0.01,	1.00,	27.73,	-0.40,	-1.55,	0.45,	0.34,	34.13,	24.34,	7.31,	
373284,	505.2615,	505.0000,	372740,	373282,	506.8895,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26076.00,	0,	3755,	3.75,	-0.01,	0.01,	1.01,	27.69,	-0.10,	-1.58,	0.51,	0.37,	34.08,	24.34,	7.27,	
373936,	506.8959,	507.0000,	373392,	373935,	506.2521,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26177.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.59,	0.08,	-2.08,	0.52,	0.47,	34.08,	24.34,	7.27,	
374588,	506.8474,	507.0000,	374044,	374587,	506.5042,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26174.00,	0,	3755,	3.82,	-0.02,	0.02,	1.00,	27.73,	-0.18,	-1.23,	1.07,	0.92,	34.13,	24.34,	7.31,	
375240,	508.5141,	508.5000,	374696,	375239,	506.6385,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26277.00,	0,	3755,	3.79,	-0.02,	0.01,	1.00,	27.63,	-0.05,	-2.06,	1.04,	0.41,	33.99,	24.34,	7.20,	
375892,	507.5755,	507.5000,	375349,	375890,	507.3728,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26219.00,	0,	3755,	3.89,	-0.01,	0.01,	1.01,	27.62,	-0.23,	-1.47,	0.32,	0.55,	34.08,	24.34,	7.27,	
376544,	506.6856,	506.5000,	376000,	376543,	507.4522,	507.5000,	0,	0,	-61.7977,	5148.0000,	-26164.00,	0,	3755,	3.73,	-0.01,	0.02,	1.01,	27.60,	-0.14,	-1.52,	0.55,	1.12,	33.99,	24.34,	7.20,	
377196,	506.0545,	506.0000,	376652,	377195,	507.1520,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26125.00,	0,	3755,	3.80,	-0.01,	0.01,	1.00,	27.48,	-0.21,	-2.08,	0.57,	0.66,	33.94,	24.34,	7.16,	
377848,	505.2615,	505.0000,	377304,	377846,	506.7224,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26076.00,	0,	3755,	3.79,	-0.01,	0.01,	1.01,	27.69,	-0.45,	-1.39,	0.58,	0.58,	33.99,	24.34,	7.20,	
378500,	505.8603,	506.0000,	377956,	378499,	506.1505,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26113.00,	0,	3755,	3.79,	-0.01,	0.02,	1.00,	27.73,	-0.31,	-2.19,	0.83,	1.25,	33.89,	24.34,	7.13,	
379152,	505.9088,	506.0000,	378608,	379151,	506.0369,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26116.00,	0,	3755,	3.81,	-0.01,	0.01,	0.99,	27.60,	-0.02,	-1.51,	0.70,	0.38,	33.89,	24.34,	7.13,	
379804,	506.5399,	506.5000,	379260,	379802,	505.9867,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26155.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	27.76,	0.10,	-1.64,	0.52,	0.67,	33.94,	24.34,	7.16,	
380455,	506.8474,	507.0000,	379912,	380454,	506.2033,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26174.00,	0,	3755,	3.85,	-0.01,	0.02,	1.00,	27.78,	-0.19,	-1.98,	0.63,	1.10,	33.89,	24.34,	7.13,	
381108,	505.9736,	506.0000,	380564,	381107,	506.4555,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26120.00,	0,	3755,	3.75,	-0.02,	0.02,	1.00,	27.76,	-0.27,	-1.27,	1.00,	1.09,	33.85,	24.34,	7.09,	
381760,	507.6079,	507.5000,	381216,	381758,	506.2668,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26221.00,	0,	3755,	3.76,	-0.01,	0.02,	1.00,	27.65,	-0.37,	-1.92,	0.57,	0.90,	33.71,	24.34,	6.99,	
382411,	507.7212,	508.0000,	381868,	382410,	506.7919,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26228.00,	0,	3755,	3.71,	-0.02,	0.03,	1.00,	27.61,	-0.24,	-1.55,	1.09,	1.49,	33.89,	24.34,	7.13,	
383064,	506.4428,	506.5000,	382520,	383063,	507.1557,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26149.00,	0,	3755,	3.66,	-0.01,	0.01,	1.01,	27.56,	-0.05,	-1.47,	0.69,	0.58,	33.80,	24.34,	7.06,	
383716,	506.8959,	507.0000,	383172,	383714,	506.8766,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26177.00,	0,	3755,	3.73,	-0.01,	0.01,	1.00,	27.68,	-0.28,	-2.00,	0.77,	0.61,	33.80,	24.34,	7.06,	
384367,	506.8312,	507.0000,	383823,	384366,	506.8842,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26173.00,	0,	3755,	3.92,	-0.01,	0.01,	1.00,	27.69,	-0.24,	-1.35,	0.78,	0.42,	33.71,	24.34,	6.99,	
385019,	506.2325,	506.0000,	384476,	385018,	506.8634,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26136.00,	0,	3755,	3.79,	-0.01,	0.02,	1.00,	27.76,	-0.21,	-1.95,	0.75,	1.10,	33.80,	24.34,	7.06,	
385672,	505.9736,	506.0000,	385128,	385670,	506.6164,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26120.00,	0,	3755,	3.81,	-0.02,	0.01,	1.00,	27.74,	-0.17,	-1.66,	0.89,	0.67,	33.80,	24.34,	7.06,	
386323,	505.4557,	505.5000,	385779,	386322,	506.3648,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26088.00,	0,	3755,	3.89,	-0.01,	0.01,	1.00,	27.85,	-0.05,	-1.60,	0.85,	0.60,	33.66,	24.34,	6.95,	
386975,	506.1515,	506.0000,	386432,	386974,	506.0089,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26131.00,	0,	3755,	3.71,	-0.01,	0.02,	1.00,	27.75,	-0.19,	-2.15,	0.77,	1.28,	33.66,	24.34,	6.95,	
387628,	506.2001,	506.0000,	387084,	387625,	506.0647,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26134.00,	0,	3755,	3.79,	-0.02,	0.02,	1.00,	27.91,	-0.56,	-1.35,	0.93,	0.98,	33.71,	24.34,	6.99,	
388279,	508.0286,	508.0000,	387735,	388278,	506.1177,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26247.00,	0,	3755,	3.76,	-0.02,	0.01,	1.00,	27.65,	-0.11,	-1.95,	1.08,	0.42,	33.57,	24.34,	6.88,	
388931,	506.2001,	506.0000,	388387,	388929,	506.8658,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26134.00,	0,	3755,	3.85,	-0.01,	0.01,	1.00,	27.74,	-0.40,	-1.60,	0.80,	0.63,	33.57,	24.34,	6.88,	
389582,	508.3684,	508.0000,	389039,	389581,	506.6052,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26268.00,	0,	3755,	3.77,	-0.01,	0.01,	1.00,	27.72,	-0.18,	-1.42,	0.77,	0.84,	33.57,	24.34,	6.88,	
390235,	503.9994,	504.0000,	389691,	390234,	507.2955,	507.0000,	0,	0,	-61.7977,	5148.0000,	-25998.00,	0,	3755,	3.84,	-0.01,	0.01,	1.00,	27.73,	-0.34,	-2.01,	0.59,	0.74,	33.47,	24.34,	6.81,	
390887,	505.1968,	505.0000,	390343,	390885,	506.0051,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26072.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.95,	-0.09,	-1.48,	0.76,	0.62,	33.47,	24.34,	6.81,	
391538,	508.4008,	508.5000,	390994,	391537,	505.6886,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26270.00,	0,	3755,	3.71,	-0.01,	0.02,	1.00,	27.67,	-0.48,	-2.02,	0.81,	0.95,	33.47,	24.34,	6.81,	
392190,	506.2486,	506.0000,	391647,	392188,	506.7505,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26137.00,	0,	3755,	3.85,	-0.02,	0.01,	1.00,	27.89,	-0.30,	-1.68,	0.96,	0.50,	33.52,	24.34,	6.85,	
392842,	506.9930,	507.0000,	392298,	392841,	506.5540,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26183.00,	0,	3755,	3.73,	-0.01,	0.02,	0.99,	27.85,	0.02,	-1.52,	0.69,	1.11,	33.47,	24.34,	6.81,	
393494,	508.1743,	508.0000,	392950,	393493,	506.7259,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26256.00,	0,	3755,	3.76,	-0.01,	0.02,	1.00,	27.71,	-0.24,	-2.05,	0.73,	1.34,	33.38,	24.34,	6.74,	
394146,	505.7308,	506.0000,	393603,	394144,	507.2929,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26105.00,	0,	3755,	3.84,	-0.01,	0.01,	1.00,	27.77,	-0.40,	-1.38,	0.56,	0.53,	33.42,	24.34,	6.78,	
394798,	506.8474,	507.0000,	394254,	394797,	506.6813,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26174.00,	0,	3755,	3.90,	-0.01,	0.01,	1.00,	27.76,	-0.34,	-1.96,	0.68,	0.70,	33.47,	24.34,	6.81,	
395450,	505.3424,	505.0000,	394906,	395448,	506.7463,	507.0000,	0,	0,	-61.7977,	5148.0000,	-26081.00,	0,	3755,	3.80,	-0.01,	0.02,	1.00,	27.71,	-0.33,	-1.63,	0.78,	1.05,	33.47,	24.34,	6.81,	
396101,	505.6499,	505.5000,	395557,	396100,	506.1967,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26100.00,	0,	3755,	3.73,	-0.01,	0.02,	1.01,	27.85,	-0.26,	-1.46,	0.63,	1.15,	33.33,	24.34,	6.71,	
396753,	506.7017,	507.0000,	396210,	396751,	505.9826,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26165.00,	0,	3755,	3.80,	-0.02,	0.01,	1.00,	27.59,	-0.30,	-2.16,	1.12,	0.74,	33.42,	24.34,	6.78,	
397405,	507.0092,	507.0000,	396862,	397404,	506.2641,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26184.00,	0,	3755,	3.71,	-0.01,	0.02,	1.00,	27.91,	-0.31,	-1.15,	0.73,	0.89,	33.38,	24.34,	6.74,	
398057,	505.1644,	505.0000,	397513,	398056,	506.5558,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26070.00,	0,	3755,	3.71,	-0.01,	0.01,	1.00,	27.73,	-0.19,	-1.86,	0.50,	0.34,	33.38,	24.34,	6.74,	
398708,	507.6726,	507.5000,	398166,	398707,	506.0111,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26225.00,	0,	3755,	3.92,	-0.01,	0.01,	1.00,	27.93,	-0.31,	-1.82,	0.71,	0.67,	33.28,	24.34,	6.67,	
399361,	506.0545,	506.0000,	398817,	399360,	506.6616,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26125.00,	0,	3755,	3.88,	-0.01,	0.01,	1.00,	27.75,	-0.18,	-1.54,	0.71,	0.66,	33.28,	24.34,	6.67,	
400013,	506.5075,	506.5000,	399469,	400011,	506.4239,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26153.00,	0,	3755,	3.80,	-0.01,	0.02,	1.01,	27.72,	-0.34,	-2.07,	0.79,	0.90,	33.28,	24.34,	6.67,	
400664,	504.4201,	504.5000,	400120,	400663,	506.4566,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26024.00,	0,	3755,	3.75,	-0.01,	0.01,	1.00,	27.79,	-0.08,	-1.39,	0.81,	0.71,	33.28,	24.34,	6.67,	
401316,	506.1030,	506.0000,	400773,	401314,	505.6593,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26128.00,	0,	3755,	3.77,	-0.00,	0.02,	1.00,	27.57,	-0.25,	-1.89,	0.26,	0.95,	33.42,	24.34,	6.78,	
401968,	505.3748,	505.0000,	401424,	401967,	505.8330,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26083.00,	0,	3755,	3.70,	-0.02,	0.02,	1.00,	27.85,	-0.47,	-1.69,	0.99,	0.91,	33.33,	24.34,	6.71,	
402620,	506.8635,	507.0000,	402076,	402618,	505.6536,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26175.00,	0,	3755,	3.75,	-0.01,	0.01,	0.99,	27.79,	-0.11,	-1.40,	0.75,	0.69,	33.14,	24.34,	6.57,	
403271,	505.4557,	505.5000,	402727,	403270,	506.1273,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26088.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	27.74,	-0.12,	-2.21,	0.66,	0.52,	33.24,	24.34,	6.64,	
403923,	505.8926,	506.0000,	403380,	403921,	505.8644,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26115.00,	0,	3755,	3.82,	-0.01,	0.02,	1.00,	27.76,	-0.42,	-1.50,	0.84,	1.25,	33.19,	24.34,	6.60,	
404575,	506.2325,	506.0000,	404031,	404574,	505.8754,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26136.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	27.82,	-0.15,	-2.00,	0.39,	0.73,	33.19,	24.34,	6.60,	
405227,	506.8150,	507.0000,	404683,	405225,	506.0152,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26172.00,	0,	3755,	3.77,	-0.01,	0.01,	1.00,	27.64,	-0.30,	-1.89,	0.86,	0.56,	33.19,	24.34,	6.60,	
405878,	505.2777,	505.0000,	405335,	405877,	506.3283,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26077.00,	0,	3755,	3.85,	-0.01,	0.01,	1.00,	27.87,	-0.35,	-1.42,	0.50,	0.71,	33.19,	24.34,	6.60,	
406531,	506.0868,	506.0000,	405987,	406529,	505.9170,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26127.00,	0,	3755,	3.75,	-0.01,	0.01,	1.00,	27.70,	-0.47,	-1.96,	0.69,	0.66,	33.14,	24.34,	6.57,	
407182,	506.6694,	506.5000,	406638,	407181,	505.9835,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26163.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.56,	-0.19,	-1.43,	0.53,	0.66,	33.19,	24.34,	6.60,	
407834,	507.0577,	507.0000,	407290,	407832,	506.2520,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26187.00,	0,	3755,	3.84,	-0.01,	0.02,	1.00,	27.80,	-0.26,	-1.79,	0.48,	0.91,	33.14,	24.34,	6.57,	
408485,	506.8474,	507.0000,	407942,	408484,	506.5674,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26174.00,	0,	3755,	3.86,	-0.02,	0.01,	1.00,	27.64,	-0.37,	-1.89,	0.92,	0.47,	33.00,	24.34,	6.46,	
409138,	505.1321,	505.0000,	408597,	409136,	506.6770,	506.5000,	0,	0,	-61.7977,	5148.0000,	-26068.00,	0,	3755,	3.76,	-0.01,	0.01,	1.00,	27.84,	-0.11,	-1.47,	0.74,	0.41,	32.95,	24.34,	6.43,	
409789,	504.8408,	505.0000,	409245,	409788,	506.0722,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26050.00,	0,	3755,	3.71,	-0.01,	0.01,	1.00,	27.73,	-0.38,	-2.27,	0.69,	0.70,	33.05,	24.34,	6.50,	
410441,	506.2648,	506.0000,	409897,	410439,	505.5901,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26138.00,	0,	3755,	3.86,	-0.01,	0.02,	1.00,	27.74,	-0.30,	-1.60,	0.52,	0.96,	33.05,	24.34,	6.50,	
411092,	505.3910,	505.0000,	410549,	411091,	505.8543,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26084.00,	0,	3755,	3.75,	-0.01,	0.01,	1.00,	27.88,	-0.11,	-1.74,	0.71,	0.55,	33.05,	24.34,	6.50,	
411745,	506.1515,	506.0000,	411201,	411743,	505.6729,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26131.00,	0,	3755,	3.84,	-0.02,	0.01,	1.01,	27.66,	-0.22,	-2.01,	1.01,	0.75,	32.95,	24.34,	6.43,	
412396,	504.9217,	505.0000,	411852,	412395,	505.8603,	506.0000,	0,	0,	-61.7977,	5148.0000,	-26055.00,	0,	3755,	3.79,	-0.01,	0.02,	1.00,	27.77,	-0.12,	-1.44,	0.60,	0.98,	33.00,	24.34,	6.46,	
413047,	505.8764,	506.0000,	412505,	413046,	505.4928,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26114.00,	0,	3755,	3.79,	-0.01,	0.01,	1.00,	27.69,	-0.13,	-2.06,	0.53,	0.45,	33.00,	24.34,	6.46,	
413700,	505.2130,	505.0000,	413156,	413699,	505.6430,	505.5000,	0,	0,	-61.7977,	5148.0000,	-26073.00,	0,	3755,	3.81,	-0.01,	0.01,	1.00,	27.84,	-0.29,	-1.47,	0.77,	0.64,	32.91,	24.34,	6.39,	
